timestamp,resource_id,application,db_type,db_connections,db_query_latency_ms,db_reads_per_sec,db_writes_per_sec
2025-12-26 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,27.26,330,316
2025-12-26 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,28.29,312,283
2025-12-26 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,26.64,328,348
2025-12-26 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,25.34,311,275
2025-12-26 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,24.05,333,256
2025-12-26 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,26.78,394,318
2025-12-26 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.84,307,307
2025-12-26 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,29.82,389,264
2025-12-26 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,28.23,336,288
2025-12-26 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.47,342,254
2025-12-26 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,24.18,317,277
2025-12-26 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,27.42,344,290
2025-12-26 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,27.12,341,305
2025-12-27 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,21.24,336,251
2025-12-27 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,27.05,350,257
2025-12-27 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,30.02,385,313
2025-12-27 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,28.88,373,270
2025-12-27 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,30.21,372,365
2025-12-27 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,24.12,365,257
2025-12-27 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,26.62,371,265
2025-12-27 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,20.73,391,280
2025-12-27 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,32.06,378,278
2025-12-27 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.75,360,274
2025-12-27 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,25.75,361,296
2025-12-27 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,24.27,379,294
2025-12-27 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,26.77,379,312
2025-12-27 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.96,328,308
2025-12-27 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,24.72,339,254
2025-12-27 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,20.04,346,333
2025-12-27 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.63,400,340
2025-12-27 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,25.38,342,315
2025-12-27 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,29.98,319,225
2025-12-27 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.12,352,332
2025-12-27 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,18.26,341,232
2025-12-27 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.77,319,257
2025-12-27 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,22.2,340,261
2025-12-27 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,28.9,339,262
2025-12-28 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,27.24,402,269
2025-12-28 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,25.8,386,292
2025-12-28 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,20.79,361,311
2025-12-28 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,24.22,407,220
2025-12-28 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.9,314,262
2025-12-28 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,21.62,391,274
2025-12-28 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,21.46,341,278
2025-12-28 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,22.37,293,272
2025-12-28 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,27.71,354,318
2025-12-28 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,26.0,330,297
2025-12-28 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,27.65,351,306
2025-12-28 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,28.85,361,304
2025-12-28 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,28.74,335,296
2025-12-28 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,27.1,355,301
2025-12-28 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,26.67,373,326
2025-12-28 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.7,349,288
2025-12-28 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,23.1,313,264
2025-12-28 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,27.41,389,221
2025-12-28 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,22.05,415,240
2025-12-28 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,21.54,398,314
2025-12-28 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,19.12,341,309
2025-12-28 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,25.64,363,292
2025-12-28 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,24.07,349,302
2025-12-28 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,27.12,281,295
2025-12-29 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,23.52,317,265
2025-12-29 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,29.45,356,348
2025-12-29 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,27.64,372,228
2025-12-29 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,26.31,359,270
2025-12-29 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,27.05,452,214
2025-12-29 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,17.69,347,240
2025-12-29 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.13,396,178
2025-12-29 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,27.09,373,254
2025-12-29 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,28.99,282,266
2025-12-29 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,25.52,416,309
2025-12-29 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,25.62,368,311
2025-12-29 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.67,312,293
2025-12-29 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,25.29,376,264
2025-12-29 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,28.63,306,294
2025-12-29 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,25.09,369,242
2025-12-29 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,25.4,413,272
2025-12-29 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,23.76,409,258
2025-12-29 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,20.28,359,260
2025-12-29 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,19.03,262,242
2025-12-29 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,24.92,370,284
2025-12-29 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,25.82,357,315
2025-12-29 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,29.07,407,231
2025-12-29 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,23.51,360,326
2025-12-29 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.72,426,310
2025-12-30 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,26.54,299,271
2025-12-30 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,21.29,309,231
2025-12-30 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,26.77,402,249
2025-12-30 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.69,371,332
2025-12-30 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,28.25,326,314
2025-12-30 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,25.81,345,293
2025-12-30 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.94,319,261
2025-12-30 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,21.29,387,262
2025-12-30 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.28,336,292
2025-12-30 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,19.38,334,287
2025-12-30 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,25.0,324,251
2025-12-30 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.24,427,309
2025-12-30 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,28.62,290,315
2025-12-30 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,26.27,326,368
2025-12-30 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,28.3,361,285
2025-12-30 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,26.33,409,305
2025-12-30 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,28.16,321,253
2025-12-30 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,33.12,370,242
2025-12-30 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,22.54,346,343
2025-12-30 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,26.76,373,299
2025-12-30 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,23.87,343,278
2025-12-30 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,26.87,414,339
2025-12-30 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,27.59,270,263
2025-12-30 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,27.73,357,310
2025-12-31 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,24.42,332,326
2025-12-31 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,26.36,318,313
2025-12-31 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,25.04,340,251
2025-12-31 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,27.55,382,253
2025-12-31 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,21.05,379,271
2025-12-31 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.56,340,260
2025-12-31 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,23.72,422,303
2025-12-31 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,19.96,423,257
2025-12-31 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,26.99,372,250
2025-12-31 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,28.29,364,315
2025-12-31 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,25.62,299,296
2025-12-31 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,24.32,303,275
2025-12-31 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,21.92,329,296
2025-12-31 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.24,315,323
2025-12-31 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.99,364,289
2025-12-31 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,19.66,389,293
2025-12-31 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,22.37,273,268
2025-12-31 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,26.55,343,321
2025-12-31 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.63,332,251
2025-12-31 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,22.23,396,313
2025-12-31 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.1,276,279
2025-12-31 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,28.5,370,259
2025-12-31 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,26.07,347,291
2025-12-31 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,22.04,360,272
2026-01-01 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,21.34,347,232
2026-01-01 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,29.11,390,248
2026-01-01 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,27.1,379,330
2026-01-01 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,22.61,333,319
2026-01-01 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,26.16,340,297
2026-01-01 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,28.33,368,248
2026-01-01 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.91,400,333
2026-01-01 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,24.93,319,285
2026-01-01 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,26.73,304,272
2026-01-01 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,22.38,304,304
2026-01-01 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,22.27,344,283
2026-01-01 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,19.94,416,249
2026-01-01 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,22.87,400,298
2026-01-01 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,24.63,384,265
2026-01-01 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,25.74,320,251
2026-01-01 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,25.3,361,274
2026-01-01 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,29.87,350,300
2026-01-01 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.92,303,314
2026-01-01 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,25.39,346,244
2026-01-01 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,25.89,342,220
2026-01-01 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,25.93,378,254
2026-01-01 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,23.34,389,257
2026-01-01 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.47,358,255
2026-01-01 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.62,268,239
2026-01-02 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.99,349,221
2026-01-02 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,23.87,374,224
2026-01-02 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,28.13,332,264
2026-01-02 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.91,276,268
2026-01-02 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,25.11,413,212
2026-01-02 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.26,417,237
2026-01-02 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,28.66,363,243
2026-01-02 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,28.12,333,314
2026-01-02 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,25.28,417,247
2026-01-02 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,25.39,314,245
2026-01-02 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,24.52,340,264
2026-01-02 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.01,346,253
2026-01-02 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,25.07,324,343
2026-01-02 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.38,344,281
2026-01-02 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,18.84,325,268
2026-01-02 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,24.75,314,276
2026-01-02 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,20.44,355,354
2026-01-02 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,32.08,378,300
2026-01-02 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,26.82,299,313
2026-01-02 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,25.36,367,348
2026-01-02 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,22.94,356,278
2026-01-02 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,26.04,386,308
2026-01-02 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,14,24.42,341,263
2026-01-02 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,25.3,307,214
2026-01-03 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,29.7,314,282
2026-01-03 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,27.51,372,335
2026-01-03 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,22.04,415,275
2026-01-03 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,30.33,312,193
2026-01-03 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,25.18,325,235
2026-01-03 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,14,24.11,294,306
2026-01-03 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,28.09,344,296
2026-01-03 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.14,328,174
2026-01-03 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.25,357,283
2026-01-03 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,29.05,282,240
2026-01-03 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,25.93,323,331
2026-01-03 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,25.62,327,249
2026-01-03 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,24.65,392,278
2026-01-03 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,24.86,399,320
2026-01-03 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.6,322,274
2026-01-03 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,22.58,391,308
2026-01-03 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,26.62,402,226
2026-01-03 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,25.28,287,297
2026-01-03 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,26.85,283,301
2026-01-03 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,24.64,321,320
2026-01-03 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,29.85,387,293
2026-01-03 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,22.52,376,332
2026-01-03 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,23.83,304,254
2026-01-03 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,26.28,362,282
2026-01-04 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,25.91,320,284
2026-01-04 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.08,377,257
2026-01-04 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.73,320,268
2026-01-04 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,31.13,305,257
2026-01-04 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,19.93,267,298
2026-01-04 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,22.41,323,268
2026-01-04 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,24.75,377,248
2026-01-04 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,23.89,374,328
2026-01-04 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,20.84,357,324
2026-01-04 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,25.7,350,293
2026-01-04 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,18.68,356,304
2026-01-04 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,29.72,377,314
2026-01-04 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,28.61,306,238
2026-01-04 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,25.21,285,301
2026-01-04 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,22.46,349,232
2026-01-04 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,24.16,300,276
2026-01-04 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.14,357,329
2026-01-04 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,19.35,296,342
2026-01-04 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,25.57,340,276
2026-01-04 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,22.69,289,248
2026-01-04 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,30.0,377,252
2026-01-04 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,22.73,345,246
2026-01-04 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,26.26,335,291
2026-01-04 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.51,359,271
2026-01-05 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,18.81,430,243
2026-01-05 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,22.81,367,281
2026-01-05 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,23.09,409,254
2026-01-05 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,22.61,316,378
2026-01-05 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,26.02,358,294
2026-01-05 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,21.93,420,322
2026-01-05 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,27.8,362,273
2026-01-05 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,25.71,362,320
2026-01-05 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,27.19,370,291
2026-01-05 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,21.6,363,268
2026-01-05 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,19.09,359,313
2026-01-05 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,22.04,391,222
2026-01-05 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,29.6,310,285
2026-01-05 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,26.92,296,261
2026-01-05 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,27.1,348,270
2026-01-05 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,25.44,383,271
2026-01-05 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,23.59,380,288
2026-01-05 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,21.22,451,256
2026-01-05 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,14,26.53,408,293
2026-01-05 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,20.94,344,292
2026-01-05 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,29.12,384,308
2026-01-05 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,29.26,383,308
2026-01-05 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,26.22,346,284
2026-01-05 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,25.45,362,324
2026-01-06 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,23.89,353,291
2026-01-06 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,22.52,329,284
2026-01-06 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,26.6,362,231
2026-01-06 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,14,25.8,365,294
2026-01-06 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,21.88,388,283
2026-01-06 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,24.51,369,276
2026-01-06 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,25.39,321,283
2026-01-06 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,22.45,377,282
2026-01-06 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,27.19,360,229
2026-01-06 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,25.61,444,299
2026-01-06 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,28.19,287,306
2026-01-06 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,26.19,439,234
2026-01-06 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,22.73,426,239
2026-01-06 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,25.2,358,246
2026-01-06 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,21.56,387,294
2026-01-06 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,22,26.1,319,252
2026-01-06 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,22.42,388,262
2026-01-06 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,14,21.68,242,301
2026-01-06 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,29.39,421,246
2026-01-06 19:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,27.9,253,303
2026-01-06 20:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,22.83,438,252
2026-01-06 21:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,26.16,369,286
2026-01-06 22:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,23.68,295,345
2026-01-06 23:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,25.01,410,305
2026-01-07 00:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,22.59,353,241
2026-01-07 01:00:00,patch-mgmt-demo-east-us-2,App6,mysql,21,26.81,402,313
2026-01-07 02:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,25.37,354,229
2026-01-07 03:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,26.92,272,247
2026-01-07 04:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,18.06,344,247
2026-01-07 05:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,25.39,344,308
2026-01-07 06:00:00,patch-mgmt-demo-east-us-2,App6,mysql,20,23.28,356,313
2026-01-07 07:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,23.85,318,242
2026-01-07 08:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,23.73,346,280
2026-01-07 09:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,19.38,373,294
2026-01-07 10:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,22.61,393,328
2026-01-07 11:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,25.68,343,280
2026-01-07 12:00:00,patch-mgmt-demo-east-us-2,App6,mysql,17,22.7,424,325
2026-01-07 13:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,21.28,385,288
2026-01-07 14:00:00,patch-mgmt-demo-east-us-2,App6,mysql,18,23.8,347,238
2026-01-07 15:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,25.19,378,286
2026-01-07 16:00:00,patch-mgmt-demo-east-us-2,App6,mysql,15,25.77,278,362
2026-01-07 17:00:00,patch-mgmt-demo-east-us-2,App6,mysql,16,26.85,278,303
2026-01-07 18:00:00,patch-mgmt-demo-east-us-2,App6,mysql,19,25.29,398,328
